title,category
섬진강 제방 붕괴 마을 고립되고 기찻길도 끊겼다,social
동영상기사,social
의암호 선박 전복 사고 사흘째 경찰순찰정 인양,social
동영상기사,social
부산 255mm 집중 호우 주택 붕괴 침수 잇따라,social
동영상기사,social
이틀째 물 폭탄 전북 곳곳 차량 열차 통제,social
동영상기사,social
전북 빗줄기 약간 가늘어져 전주천 정읍천 홍수 경보 유지,social
동영상기사,social
섬진강 범람으로 일대 피해 속출 화개장터 완전 침수,social
인간이 귀해지고 종교가 거듭나는 시간,social
동성 커플에게 케이크를 안 판다면 ,social
추미애 인사가 만사 검찰 내 특정 라인 사단 없어져야 ,social
동영상기사,social
섬진강 범람 열차 운행 중단 화개장터 침수,social
거리로 나선 전공의들 의대 증원 재고하라 ,social
동영상기사,social
남부 물벼락 에 피해 속출 시청자 제보 영상,social
동영상기사,social
부산 256mm 물 폭탄 붕괴 침수 잇따라,social
 종합 화개장터 물에 잠겼다 영남도 호우피해 잇따라,social
동영상기사,social
호남고속도로 산사태 하동 방향 2차선 일부 통제,social
동영상기사,social
남부지역 계속되는 물폭탄 장마전선 다시 북상,social
동영상기사,social
광주 400mm 폭우 고립 주민 소방보트로 구조,social
동영상기사,social
자라섬 복구 시작 남이섬 배 운항 재개 ,social
 다큐프라임 코로나 시대 당신의 혈관 점수는 ,social
동영상기사,social
전남 곡성 산사태 4명 사망 1명 실종 의암호 전복 사고 수색 계속,social
KTX 멈추고 고속도로 끊기고 물폭탄에 전국 교통망도 비상 ,social
동영상기사,social
대구 경북 호우특보 낙동강 홍수주의보,social
세종 및 대전 충남 호우경보 오후 1시30분 기준,social
 현장 집도 차도 단숨에 삼켰다 곡성 산사태 상처,social
32년 만에 물난리 만난 영호남 화합 상징 하동 화개장터 ,social
폭우 누적 사망자 21명 도로 51곳 전면 통제,social
 르포 쿵쾅 소리뒤 바위 와르르 새벽 산사태에 남원 마을 폭삭 ,social
전남 물폭탄 에 119신고 4천건 쇄도 평소 3배,social
사흘 만에 떠오른 강원 101호 애끓는 통곡 이어져,social
이재명 지지율 상승은 역선택 ,social
기록적 폭우로 전남서 산사태 속출 5명 숨지고 2명 실종 종합 ,social
 아우의 체온 하나 없어 의암호 실종자가족 경찰정 발견지서 눈물,social
전라선 장항선 경전선 일부 구간 광주역 열차 운행 중단 ,social
오후부턴 중부지방에 물폭탄 쏟아진다 제주 뺀 전국 산사태 심각 경보,social
교통사고 피해자 버스정류소에 버리고 달아난 50대 구속영장,social
호남 물폭탄 에 전라 장항 경전선 일부 구간 광주역 열차 운행 중단,social
광주 침수 차에서 내려 걷고 구명조끼 입고 피신 종합 ,social
 수포자 언니 거론한 윤희숙 의원 한국은 교육혁신 지진아 ,social
평범했던 가족이 법원을 찾으면 일어나는 일,social
남부에서 중부로 비 확대 태풍 발달 가능성,social
동영상기사,social
459mm 폭우에 섬진강 범람 주유소 기름까지 유출될 정도 ,social
 400㎜ 물폭탄 에 경남 피해 속출 토사 붕괴 사망 사고도,social
 누구 사단 없어져야 인사가 만사 추미애 자화자찬,social
 수마 가 할퀸 한반도 일주일새 39명 숨지고 3 000명 이재민 발생,social
 감옥통신하겠다 조국 명예훼손 유투버 우종창 항소,social
오열한 쯔양 뒷광고 폭로 참PD 채널서 터진 눈물,social
인천 강화도 앞바다에 승용차 빠져 50대 운전자 사망,social
전라선 장항선 경전선 일부 구간 등 7개 노선 철도 운행 중단,social
 의암호 참사 사흘 만에 떠오른 강원 101호 아우야 통곡,social
 미치겠네 휴간데 일하러 간다 실종 공무원 가족 지시 있었다 ,social
대구서 교회 침수 등 비 피해 잇따라 일부 구간 교통통제,social
동영상기사,social
곡성 산사태로 4명 사망 폭우로 인명 피해 속출,social
입추 무색 제주도 12일째 열대야 불쾌지수 ,social
영동서 교통사고 후 피해자 유기해 숨지게 한 40대 구속영장,social
동영상기사,social
계속되는 폭우로 피해 속출 YTN 접수된 제보 영상,social
동영상기사,social
일주일 동안 장맛비 피해 속출 사망 21명 실종 11명,social
섬진강 용담댐 방류로 임실 무주지역 침수 고립인원 파악중 종합 ,social
동영상기사,social
영 호남 집중 강수 하천 곳곳 홍수 경보 주의보,social
 의암댐 사고 사흘째 실종자 찾기 주력 자라섬 남이섬 중점 수색,social
 취약지역 신속히 대피 16개 시 도 산사태 위기 경보 심각 종합 ,social
동영상기사,social
폭우로 전국 곳곳 열차 운행 중단 복구 작업 차질도,social
동영상기사,social
섬진강 범람으로 일대 피해 속출 화개장터 완전 침수,social
동영상기사,social
전국 산사태 위기경보 심각 발령 사망 등 피해 속출,social
이낙연 의원 전남도청서 물폭탄 수해현장 챙겨 종합 ,social
집중호우에 전국 물바다 인명피해 38명 이재민 3000명 넘어,social
영산강 홍수 수위선 넘어 영산대교 영산교 죽산교 전면 통제,social
동영상기사,social
하남 지하철 개통 미사역 하남풍산역 첫 운행,social
연일 폭우에 사망 21명 실종 11명 이재민 3000명 넘어,social
동영상기사,social
추미애 특정라인 사단 잘못된 것 사라져야 ,social
동영상기사,social
연천 비 피해 복구작업 한창 장병들도 구슬땀,social
춘천 의암호 실종자 수색 3일째 전복된 선박 이동 중,social
동영상기사,social
서울 굵은 빗방울 중부지방 내일까지 강한 비바람,social
 종교행사 금지 공문 무시하고 강행한 청주 무슬림 행사,social
전라선 장항선 경전선 일부 구간 광주역 열차 운행 중단 종합 ,social
동영상기사,social
고양시 교회 관련 확진자 잇따라 지역발생 16일 만에 최다,social
 영상 250㎜ 넘는 비로 부산 곳곳 피해 낙동강 하류는 홍수주의보,social
고양 반석교회 확진자 근무한 어린이집서 4명 추가 확진 종합 ,social
 천둥소리 함께 뒷산 와르르 주민들 전하는 곡성 산사태 순간,social
의암댐 사고 실종자가족 작업 지시 있었다 vs 춘천시 없었다 ,social
전북 507㎜ 물폭탄에 주택 도로 등 피해 속출 148건,social
남부지방 휩쓴 폭우 중부지방 확대 10일 또 태풍 가능성 ,social
동영상기사,social
내일까지 최대 250mm 비 이 시각 대구,social
동영상기사,social
부산 곳곳 침수 붕괴 피해 최대 150mm 비,social
동영상기사,social
충청권 300mm 많은 비 이 시각 대전,social
동영상기사,social
전라선 익산 여수엑스포역간 모든 열차 운행 중단,social
동영상기사,social
전국 16개 시도 산사태 심각 격상 이 시각 중대본,social
교통사고 피해자 2㎞ 떨어진 버스정류소에 버리고 달아나,social
 영상 국내 첫 고려인 집단 난투극 당구장이 시작이었다,social
성폭행 목사 재판서 그게 미국식 인사 ,social
 법대로 사기 쳤어 유튜브 허위 방송 얼마 배상해야 할까,social
되기도 어렵고 살기도 어려운 수급자,social
전남 물폭탄 7명 사망ㆍ실종 잇단 산사태ㆍ섬진강 범람,social
동영상기사,social
코로나19에 시름 고용유지지원금 대부사업 상담 쇄도,social
대전통영고속도로 덕유산TG 인근 산사태 1차로로 통행 중,social
경기 중부 장마 이틀째 소강 상태 밤부터 비 예보,social
영산강도 범람위기 위험수위 넘어 주민 대피령,social
 서초동 야단법석 특수검사의 꽃 중앙지검 3차장 공석 유력 후보들은,social
볕 사라지고 물에 갇힌 빛고을 광주 난리도 이런 난리가 없다 ,social
통합당 다주택 청와대 비서진 사표 겨냥 유임하면 면피용 눈속임 ,social
동영상기사,social
남부 집중호우 피해 잇따라 중부도 호우특보 발령,social
동영상기사,social
신규 확진 43명 중 국내 발생 30명 교회 발 추가 전파 영향,social
 조국 최순실 재판장과 식사 명예훼손 혐의 유튜버 우종창 항소,social
일주일 넘게 이어진 폭우에 사망 21명 실종 11명 이재민 3천명 종합 ,social
섬진댐 방류 시작 하류 구례 광양 하동지역 바짝 긴장,social
청주 무슬림 행사 이슬람 중앙회 모임자제 무시하고 강행,social
화개장터 침수되고 부산은 옹벽 무너지고 영남도 비 피해 잇따라,social
하동 화개장터 침수 등 경남 폭우 피해 속출,social
 내 차 어떡해요 지하주차장 침수에 차주들 발만 동동,social
동영상기사,social
잠시 비 잦아든 수도권 개화육갑문 부근 잠수교 운행 통제,social
 최고 400㎜ 물폭탄 에 광주전남 피해 속출 산사태에 도로 곳곳 침수,social
광주 440㎜ 물폭탄 침수피해 속출 피해신고 580여 건,social
동영상기사,social
전국 전공의 70 집단 휴진 단체 행동 의대 증원 반대 ,social
500㎜ 물 폭탄에 광주 전남 쑥대밭 5명 사망 등 피해 속출,social
동영상기사,social
타이어 상단까지 침수되면 시동 끄세요 ,social
동영상기사,social
폭우로 전국 곳곳 열차 운행 중단 복구 작업 계속,social
꿈틀대는 교회발 집단감염 소모임 다시 금지되나,social
동영상기사,social
책상이 갑자기 펑 강화유리 책상 폭발,social
광주 전남 이틀 폭우로 11명 사망 실종 섬진강 중류 범람,social
동영상기사,social
폭우에도 나는 괜찮아 안전의식 부족한 하천 산책로,social
동영상기사,social
 현장 곡성 주택 5채 덮친 산사태 4명 사망 1명 매몰,social
동영상기사,social
이성윤 유임 조남관 대검 차장 친정권 인사 대거 중용,social
해외유입 44일째 두 자릿수 지역발생 30명 16일만에 최다,social
동영상기사,social
북한강 일대 복구작업 시작 물차서 손도 못 댄 곳 많아,social
동영상기사,social
 쾅 굉음과 함께 집 20m 밀려 4명 숨진 곡성 산사태 현장,social
 잠이나 쳐 자라 고시원 소음에 흉기 휘두른 50대 징역형,social
 범죄의 재구성 140차례 허위 입원한 주부 5년간 억대 보험사기 ,social
수도권 오후부터 다시 빗방울 주말새 최대 300㎜ 장맛비 ,social
동영상기사,social
물 빠진 임진강 유역 온통 진흙밭 피해 지역 복구 작업,social
동영상기사,social
광주천 범람 위기 자동차 지붕만 둥둥,social
동영상기사,social
떠내려가지 말라고 설치한 와이어 문제 없었나 누가 작업 지시했나,social
46일째 장마 충북 관측 이래 최장 기록하나,social
폭우에 드러난 안전불감증 민낯 자연재해가 인재 로,social
전공의 파업 넘겼지만 14일 의협 총파업 동네병원도 동참,social
잘 입어도 못 입어도 평가 정치인 패션정치 숨은 꼼수,social
 물폭탄 전남 8명 인명피해 5명 숨지고 2명 매몰 실종,social
동영상기사,social
의암호 전복 사고 수색 소방 경찰 등 2700여명 동원,social
계속 되는 호우에 열차 운행 차질 잇따라 종합 ,social
동영상기사,social
 400㎜ 물폭탄에 광주역 열차 운행 중단 광주천 범람 우려,social
산사태로 장항선 일부 구간 운행 중단,social
의암호 실종 공무원 수초섬 작업 전 미치겠네 흐느꼈다,social
태국 반정부 집회 주동자 검거 탄압 시작되나,social
 요리사 접고 귀촌 이장까지 맡았는데 꿈 앗아간 곡성 산사태,social
산사태 경보 심각 부산 폭우로 각종 붕괴 피해 속출,social
동영상기사,social
의암호 선박 전복 사고 사흘째 실종자 발견 못 해,social
동영상기사,social
대구 경북 포항에 호우 경보 피해 잇따라,social
동영상기사,social
전주천 정읍천 홍수 경보 전북 전 지역 호우 특보 유지,social
동영상기사,social
폭우로 섬진강 범람 구례 곡성 등 침수 피해 속출,social
470㎜ 물폭탄 맞은 전북지역 곳곳 무너지고 침수 피해 속출,social
동영상기사,social
부산 255mm 집중 호우 붕괴 침수 잇따라,social
호우경보 부산 비 피해 속출 사하구 276 5㎜ 종합 ,social
동영상기사,social
곡성 산사태 구조 현장 사망 4명 실종 1명,social
동영상기사,social
 자막뉴스 책상에 올려둔 강화유리 난데없이 폭발,social
김상호 시장 하남선 개통은 빛나는하남 출발선 ,social
